time,residual_load
2018-04-01 21:00:00,109.7007003491731
2018-04-01 21:15:00,109.88363823097231
2018-04-01 21:30:00,110.03678379083837
2018-04-01 21:45:00,110.19906701907045
2018-04-01 22:00:00,110.39668959646536
2018-04-01 22:15:00,110.66999536448989
2018-04-01 22:30:00,111.0306051545266
2018-04-01 22:45:00,111.5036846756049
2018-04-01 23:00:00,112.07258617875212
2018-04-01 23:15:00,112.7335839355531
2018-04-01 23:30:00,113.45109047572421
2018-04-01 23:45:00,114.18451692351044
2018-06-27 00:00:00,142.37422610069586
2018-06-27 00:15:00,142.49476649643418
2018-06-27 00:30:00,142.52267312650795
2018-06-27 00:45:00,142.42654004078366
2018-06-27 01:00:00,142.19772259295397
2018-06-27 01:15:00,141.8431063206207
2018-06-27 01:30:00,141.36434395332543
2018-06-27 01:45:00,140.81601942773793
2018-06-27 02:00:00,140.24746861564347
2018-06-27 02:15:00,139.71032734946758
2018-06-27 02:30:00,139.31551208284068
2018-06-27 02:45:00,139.1637654047057
2018-06-27 03:00:00,139.3496574960235
2018-06-27 03:15:00,135.23041144322232
2018-06-27 03:30:00,131.62648661542067
2018-06-27 03:45:00,128.6240460871023
2018-06-27 04:00:00,126.30386938001507
2018-06-27 04:15:00,118.07257230609238
2018-06-27 04:30:00,110.53658945739248
2018-06-27 04:45:00,103.65594956021653
2018-06-27 05:00:00,97.40195724060679
2018-06-27 05:15:00,83.80048270540145
2018-06-27 05:30:00,70.62645005460726
2018-06-27 05:45:00,57.74019888835461
2018-06-27 06:00:00,45.01965596407899
2018-06-27 06:15:00,9.638519150659242
2018-06-27 06:30:00,-25.875215709042813
2018-06-27 06:45:00,-61.67221745410487
2018-06-27 07:00:00,-97.8650646054832
2018-06-27 07:15:00,-128.79405777559327
2018-06-27 07:30:00,-160.31797786356273
2018-06-27 07:45:00,-192.4564033537751
2018-06-27 08:00:00,-225.23473206954617
2018-06-27 08:15:00,-244.63593197525302
2018-06-27 08:30:00,-264.615002587481
2018-06-27 08:45:00,-285.1288028950165
2018-06-27 09:00:00,-306.126145618254
2018-06-27 09:15:00,-317.7479231933803
2018-06-27 09:30:00,-329.6438489708225
2018-06-27 09:45:00,-341.7538765926595
2018-06-27 10:00:00,-353.9525849644234
2018-06-27 10:15:00,-343.4533482128955
2018-06-27 10:30:00,-332.9322949537609
2018-06-27 10:45:00,-322.4022406980209
2018-06-27 11:00:00,-311.8562462657987
2018-06-27 11:15:00,-281.251155847625
2018-06-27 11:30:00,-250.68749134766549
2018-06-27 11:45:00,-220.25930492518717
2018-06-27 12:00:00,-190.04943474571292
2018-06-27 12:15:00,-192.9999671573124
2018-06-27 12:30:00,-196.34581009309946
2018-06-27 12:45:00,-200.16790354236954
2018-06-27 13:00:00,-204.53348950204082
2018-06-27 13:15:00,-187.48270667066794
2018-06-27 13:30:00,-171.07494396831592
2018-06-27 13:45:00,-155.30459829930908
2018-06-27 14:00:00,-140.14038376638956
2018-06-27 14:15:00,-145.69584359010574
2018-06-27 14:30:00,-151.7204938437635
2018-06-27 14:45:00,-158.10868061853205
2018-06-27 15:00:00,-164.76393606147406
2018-06-27 15:15:00,-155.36183662739302
2018-06-27 15:30:00,-145.93478054840733
2018-06-27 15:45:00,-136.3081688289074
2018-06-27 16:00:00,-126.40670389699059
2018-06-27 16:15:00,-85.29567580805445
2018-06-27 16:30:00,-43.6500447918597
2018-06-27 16:45:00,-1.4306895535123587
2018-06-27 17:00:00,41.412629998251504
2018-06-27 17:15:00,46.26330668193422
2018-06-27 17:30:00,51.74787470305584
2018-06-27 17:45:00,57.799642102311026
2018-06-27 18:00:00,64.41923863566433
2018-06-27 18:15:00,80.31415905184465
2018-06-27 18:30:00,96.61084817371069
2018-06-27 18:45:00,113.16731802400908
2018-06-27 19:00:00,129.8817902476037
2018-06-27 19:15:00,133.68151475267365
2018-06-27 19:30:00,137.46694944606284
2018-06-27 19:45:00,141.22567383130442
2018-06-27 20:00:00,144.8841839732284
2018-06-27 20:15:00,144.96085889230943
2018-06-27 20:30:00,144.90728676429822
2018-06-27 20:45:00,144.72206142803034
2018-06-27 21:00:00,144.43207142583498
2018-06-27 21:15:00,144.07329704955345
2018-06-27 21:30:00,143.68125950699988
2018-06-27 21:45:00,143.30121235565306
2018-06-27 22:00:00,142.96152234957867
2018-06-27 22:15:00,142.6946980530924
2018-06-27 22:30:00,142.5267289483222
2018-06-27 22:45:00,142.46078605813724
2018-06-27 23:00:00,142.50125113162008
2018-06-27 23:15:00,142.61517150824335
2018-06-27 23:30:00,142.79659675234302
2018-06-27 23:45:00,142.99375497313943
2018-06-28 00:00:00,143.17432099362875
2018-06-28 00:15:00,143.28359146608145
2018-06-28 00:30:00,143.2987936273317
2018-06-28 00:45:00,143.1885957134211
2018-06-28 01:00:00,142.94442776084276
2018-06-28 01:15:00,142.5565864687941
2018-06-28 01:30:00,142.04818213029932
2018-06-28 01:45:00,141.45971920174085
2018-06-28 02:00:00,140.85476406357074
2018-06-28 02:15:00,140.29641190144318
2018-06-28 02:30:00,139.87955224707247
2018-06-28 02:45:00,139.70028435998103
2018-06-28 03:00:00,139.86268966156922
2018-06-28 03:15:00,131.3764668588376
2018-06-28 03:30:00,123.42543411241152
2018-06-28 03:45:00,116.08523403846843
2018-06-28 04:00:00,109.39668880809435
2018-06-28 04:15:00,92.11853168058877
2018-06-28 04:30:00,75.53543785420847
2018-06-28 04:45:00,59.604172017292704
2018-06-28 05:00:00,44.307490163809305
2018-06-28 05:15:00,25.083884726114864
2018-06-28 05:30:00,6.3018603490397425
2018-06-28 05:45:00,-12.198375275838593
2018-06-28 06:00:00,-30.551292243838667
2018-06-28 06:15:00,-54.593781394405845
2018-06-28 06:30:00,-78.76389191421947
2018-06-28 06:45:00,-103.21938305794393
2018-06-28 07:00:00,-128.0726415281349
2018-06-28 07:15:00,-147.91697070834613
2018-06-28 07:30:00,-168.33868445324197
2018-06-28 07:45:00,-189.4047174174147
2018-06-28 08:00:00,-211.09683227332565
2018-06-28 08:15:00,-231.19393194357806
2018-06-28 08:30:00,-251.86301719741465
2018-06-28 08:45:00,-273.0944175215186
2018-06-28 09:00:00,-294.780373288068
2018-06-28 09:15:00,-282.86233210131945
2018-06-28 09:30:00,-271.20945174146505
2018-06-28 09:45:00,-259.73863843396106
2018-06-28 10:00:00,-248.3998270128822
2018-06-28 10:15:00,-250.6663662981851
2018-06-28 10:30:00,-252.94036172873874
2018-06-28 10:45:00,-255.19923044016784
2018-06-28 11:00:00,-257.41635668100645
2018-06-28 11:15:00,-284.32494208021905
2018-06-28 11:30:00,-311.2892054243575
2018-06-28 11:45:00,-338.39465546217457
2018-06-28 12:00:00,-365.6909963702912
2018-06-28 12:15:00,-333.96274373964343
2018-06-28 12:30:00,-302.6356344472946
2018-06-28 12:45:00,-271.7818583419763
2018-06-28 13:00:00,-241.46106692854062
2018-06-28 13:15:00,-234.05144313647892
2018-06-28 13:30:00,-227.27927343569897
2018-06-28 13:45:00,-221.15481967471408
2018-06-28 14:00:00,-215.62457419576032
2018-06-28 14:15:00,-156.48473138586556
2018-06-28 14:30:00,-97.79723948646202
2018-06-28 14:45:00,-39.508235014553556
2018-06-28 15:00:00,18.53863225469943
2018-06-28 15:15:00,-10.473697718389943
2018-06-28 15:30:00,-39.46469251570944
2018-06-28 15:45:00,-68.25140733379341
2018-06-28 16:00:00,-96.75788704580172
2018-06-28 16:15:00,-71.08786412940724
2018-06-28 16:30:00,-44.88096751011134
2018-06-28 16:45:00,-18.115428341782227
2018-06-28 17:00:00,9.29303325942275
2018-06-28 17:15:00,22.67794552452617
2018-06-28 17:30:00,36.703145479801854
2018-06-28 17:45:00,51.30081735092837
2018-06-28 18:00:00,66.45474558494973
2018-06-28 18:15:00,82.66254308940157
2018-06-28 18:30:00,99.20870648504027
2018-06-28 18:45:00,116.06240819707685
2018-06-28 19:00:00,133.0840061543962
2018-06-28 19:15:00,135.1389392903509
2018-06-28 19:30:00,137.18885236576912
2018-06-28 19:45:00,139.20494201151445
2018-06-28 20:00:00,141.09687307730343
2018-06-28 20:15:00,141.09905562769194
2018-06-28 20:30:00,140.9606333739691
2018-06-28 20:45:00,140.69897388775982
2018-06-28 21:00:00,140.33142774672314
2018-06-28 21:15:00,139.90525615685968
2018-06-28 21:30:00,139.45254301957712
2018-06-28 21:45:00,139.0023337065721
2018-06-28 22:00:00,138.59093875544488
2018-06-28 22:15:00,138.25352925882885
2018-06-28 22:30:00,138.0165467080942
2018-06-28 22:45:00,137.8830514258398
2018-06-28 23:00:00,137.84731521777587
2018-06-28 23:15:00,137.86908316660882
2018-06-28 23:30:00,137.9447633305693
2018-06-28 23:45:00,138.0371868843609
2018-06-29 00:00:00,138.11863294722656
2018-06-29 00:15:00,138.0970989413641
2018-06-29 00:30:00,137.98216416408232
2018-06-29 00:45:00,137.7423822828268
2018-06-29 01:00:00,137.35907049334023
2018-06-29 01:15:00,136.87266505954022
2018-06-29 01:30:00,136.26118845125362
2018-06-29 01:45:00,135.56918823332603
2018-06-29 02:00:00,134.85596121872925
2018-06-29 02:15:00,134.206696447154
2018-06-29 02:30:00,133.69535153778838
2018-06-29 02:45:00,133.42401921438628
2018-06-29 03:00:00,133.48446386746753
2018-06-29 03:15:00,126.14625842439845
2018-06-29 03:30:00,119.33751681779292
2018-06-29 03:45:00,113.11018439292229
2018-06-29 04:00:00,107.5573213101948
2018-06-29 04:15:00,88.51869329012038
2018-06-29 04:30:00,70.15169137540973
2018-06-29 04:45:00,52.475290359834005
2018-06-29 05:00:00,35.404593504369856
2018-06-29 05:15:00,13.64331120824177
2018-06-29 05:30:00,-7.704068812101298
2018-06-29 05:45:00,-28.759712227931864
2018-06-29 06:00:00,-49.65971632404162
2018-06-29 06:15:00,-71.0898866682741
2018-06-29 06:30:00,-92.6558108790094
2018-06-29 06:45:00,-114.51213848558126
2018-06-29 07:00:00,-136.76870638690917
2018-06-29 07:15:00,-157.98900804196518
2018-06-29 07:30:00,-179.78721088391268
2018-06-29 07:45:00,-202.2394165314903
2018-06-29 08:00:00,-225.32395986440292
2018-06-29 08:15:00,-245.4256722620192
2018-06-29 08:30:00,-266.09873491660267
2018-06-29 08:45:00,-287.33929646663216
2018-06-29 09:00:00,-309.05221581756695
2018-06-29 09:15:00,-327.03224055949835
2018-06-29 09:30:00,-345.3017517121956
2018-06-29 09:45:00,-363.7752192043975
2018-06-29 10:00:00,-382.3473292014531
2018-06-29 10:15:00,-393.60086966651033
2018-06-29 10:30:00,-404.8561504248471
2018-06-29 10:45:00,-416.0945303335801
2018-06-29 11:00:00,-427.3164831940259
2018-06-29 11:15:00,-423.05045256299195
2018-06-29 11:30:00,-418.87136809283413
2018-06-29 11:45:00,-414.80939252735953
2018-06-29 12:00:00,-410.94896763100303
2018-06-29 12:15:00,-398.70905123749543
2018-06-29 12:30:00,-386.84132199029517
2018-06-29 12:45:00,-375.4796166979318
2018-06-29 13:00:00,-364.6697023469937
2018-06-29 13:15:00,-349.3103769992593
2018-06-29 13:30:00,-334.57611244605766
2018-06-29 13:45:00,-320.4918821640527
2018-06-29 14:00:00,-307.0291037916786
2018-06-29 14:15:00,-288.49408682015616
2018-06-29 14:30:00,-270.4298559517342
2018-06-29 14:45:00,-252.73053683342187
2018-06-29 15:00:00,-235.30493961787204
2018-06-29 15:15:00,-214.87633872371674
2018-06-29 15:30:00,-194.4054718775303
2018-06-29 15:45:00,-173.783298226254
2018-06-29 16:00:00,-152.86430417921525
2018-06-29 16:15:00,-129.20804616273284
2018-06-29 16:30:00,-105.02478415345547
2018-06-29 16:45:00,-80.24575448026216
2018-06-29 17:00:00,-54.86526406049667
2018-06-29 17:15:00,-33.23109757726393
2018-06-29 17:30:00,-10.985800590427793
2018-06-29 17:45:00,11.868888588343346
2018-06-29 18:00:00,35.25937697765179
2018-06-29 18:15:00,51.895991562965435
2018-06-29 18:30:00,68.88881791933548
2018-06-29 18:45:00,86.15884205119647
2018-06-29 19:00:00,103.6032368763351
2018-06-29 19:15:00,106.91973756355492
2018-06-29 19:30:00,110.24286077799586
2018-06-29 19:45:00,113.51106525935248
2018-06-29 20:00:00,116.67553583592202
2018-06-29 20:15:00,116.2573991365135
2018-06-29 20:30:00,115.7090098358701
2018-06-29 20:45:00,115.0257238299632
2018-06-29 21:00:00,114.23119450941155
2018-06-29 21:15:00,113.36371198664452
2018-06-29 21:30:00,112.46335686517853
2018-06-29 21:45:00,111.559386522661
2018-06-29 22:00:00,110.70248262148664
2018-06-29 22:15:00,109.89306093809364
2018-06-29 22:30:00,109.17860761128166
2018-06-29 22:45:00,108.56518197101937
2018-06-29 23:00:00,108.05590022834426
2018-06-29 23:15:00,107.63070193250923
2018-06-29 23:30:00,107.2629416613332
2018-06-29 23:45:00,106.9123597094524
2018-06-30 00:00:00,106.54814748195358
2018-06-30 00:15:00,106.10603659089892
2018-06-30 00:30:00,105.5730895412251
2018-06-30 00:45:00,104.91200985428068
2018-06-30 01:00:00,104.11242214328036
2018-06-30 01:15:00,103.17532759835808
2018-06-30 01:30:00,102.12480742866532
2018-06-30 01:45:00,100.99013185971549
2018-06-30 02:00:00,99.83363393840608
2018-06-30 02:15:00,98.743278594304
2018-06-30 02:30:00,97.7955014437932
2018-06-30 02:45:00,97.08989421022127
2018-06-30 03:00:00,96.71654544246695
2018-06-30 03:15:00,88.84409982745404
2018-06-30 03:30:00,81.52184183005285
2018-06-30 03:45:00,74.80236646334053
2018-06-30 04:00:00,68.72916766536063
2018-06-30 04:15:00,48.76004008633615
2018-06-30 04:30:00,29.4782587135604
2018-06-30 04:45:00,10.848140560134148
2018-06-30 05:00:00,-7.135847372929398
2018-06-30 05:15:00,-29.979450656470128
2018-06-30 05:30:00,-52.39401736215833
2018-06-30 05:45:00,-74.51386540869842
2018-06-30 06:00:00,-96.47235023429809
2018-06-30 06:15:00,-118.37109476225655
2018-06-30 06:30:00,-140.39273260753905
2018-06-30 06:45:00,-162.70868412686525
2018-06-30 07:00:00,-185.4133929210442
2018-06-30 07:15:00,-209.0519501430121
2018-06-30 07:30:00,-233.25602081662822
2018-06-30 07:45:00,-258.1022991899789
2018-06-30 08:00:00,-283.57814964025755
2018-06-30 08:15:00,-304.01852787693315
2018-06-30 08:30:00,-325.03221968566857
2018-06-30 08:45:00,-346.59377877225296
2018-06-30 09:00:00,-368.620251190738
2018-06-30 09:15:00,-385.7331127925807
2018-06-30 09:30:00,-403.08963593903525
2018-06-30 09:45:00,-420.6360204232834
2018-06-30 10:00:00,-438.3080256550945
2018-06-30 10:15:00,-451.0599707196453
2018-06-30 10:30:00,-463.8116069351865
2018-06-30 10:45:00,-476.5524238021014
2018-06-30 11:00:00,-489.2370988960622
2018-06-30 11:15:00,-485.52001295221623
2018-06-30 11:30:00,-481.8558815858506
2018-06-30 11:45:00,-478.315891466666
2018-06-30 12:00:00,-474.96620363754926
2018-06-30 12:15:00,-462.6715536199206
2018-06-30 12:30:00,-450.7644192050936
2018-06-30 12:45:00,-439.3213552992394
2018-06-30 13:00:00,-428.41622167887317
2018-06-30 13:15:00,-412.69097475731377
2018-06-30 13:30:00,-397.57315596728466
2018-06-30 13:45:00,-383.0898951176467
2018-06-30 14:00:00,-369.21870843640335
2018-06-30 14:15:00,-350.72640510020443
2018-06-30 14:30:00,-332.70024710918693
2018-06-30 14:45:00,-315.04887297815503
2018-06-30 15:00:00,-297.6168998039399
2018-06-30 15:15:00,-275.82526223734277
2018-06-30 15:30:00,-254.0008780166943
2018-06-30 15:45:00,-231.96708771539437
2018-06-30 16:00:00,-209.63950535511037
2018-06-30 16:15:00,-186.06444755759986
2018-06-30 16:30:00,-161.94158002072044
2018-06-30 16:45:00,-137.23808391845301
2018-06-30 17:00:00,-111.89713029816437
2018-06-30 17:15:00,-88.28856281241127
2018-06-30 17:30:00,-64.03447882204415
2018-06-30 17:45:00,-39.177238803326574
2018-06-30 18:00:00,-13.765130598209446
2018-06-30 18:15:00,4.409180503213925
2018-06-30 18:30:00,22.960242823644286
2018-06-30 18:45:00,41.799949340468324
2018-06-30 19:00:00,60.829525955903605
2018-06-30 19:15:00,64.15714585301971
2018-06-30 19:30:00,67.51764741449335
2018-06-30 19:45:00,70.81422911865303
2018-06-30 20:00:00,74.0570609394292
2018-06-30 20:15:00,73.98534316833667
2018-06-30 20:30:00,73.79432400442644
2018-06-30 20:45:00,73.48540666710142
2018-06-30 21:00:00,73.08412683901011
2018-06-30 21:15:00,72.66172954763886
2018-06-30 21:30:00,72.21380149199844
2018-06-30 21:45:00,71.78561211991811
2018-06-30 22:00:00,71.41969347695529
2018-06-30 22:15:00,71.13661331617489
2018-06-30 22:30:00,70.96348375129878
2018-06-30 22:45:00,70.91290619671268
2018-06-30 23:00:00,70.97453401083632
2018-06-30 23:15:00,71.10513687886055
2018-06-30 23:30:00,71.3042839868284
2018-06-30 23:45:00,71.53489220571012
2018-07-01 00:00:00,71.76932147240935
2018-07-01 00:15:00,71.90343733836217
2018-07-01 00:30:00,71.9571504369953
2018-07-01 00:45:00,71.89964187633386
2018-07-01 01:00:00,71.71700776242866
2018-07-01 01:15:00,71.43281366168037
2018-07-01 01:30:00,71.04344371917671
2018-07-01 01:45:00,70.58738636003515
2018-07-01 02:00:00,70.12203048218447
2018-07-01 02:15:00,69.74398287356591
2018-07-01 02:30:00,69.51917839909805
2018-07-01 02:45:00,69.54029592291751
2018-07-01 03:00:00,69.91799031045463
2018-07-01 03:15:00,63.05782336455336
2018-07-01 03:30:00,56.7473331686182
2018-07-01 03:45:00,51.06066317396632
2018-07-01 04:00:00,46.03530764482319
2018-07-01 04:15:00,26.930147794773987
2018-07-01 04:30:00,8.552582957873604
2018-07-01 04:45:00,-9.141036411785791
2018-07-01 05:00:00,-26.232301994116177
2018-07-01 05:15:00,-47.79504517563185
2018-07-01 05:30:00,-68.91571097511448
2018-07-01 05:45:00,-89.71449113327542
2018-07-01 06:00:00,-110.37044873552311
2018-07-01 06:15:00,-132.1015763364331
2018-07-01 06:30:00,-153.95836914836758
2018-07-01 06:45:00,-176.07577755251307
2018-07-01 07:00:00,-198.59344306269577
2018-07-01 07:15:00,-220.27194408416702
2018-07-01 07:30:00,-242.52883627151525
2018-07-01 07:45:00,-265.39114333917945
2018-07-01 08:00:00,-288.8901492266314
2018-07-01 08:15:00,-308.0424066283625
2018-07-01 08:30:00,-327.77983547669845
2018-07-01 08:45:00,-348.02141605105476
2018-07-01 09:00:00,-368.7424583203641
2018-07-01 09:15:00,-384.82236714099963
2018-07-01 09:30:00,-401.1874150105904
2018-07-01 09:45:00,-417.7463612941975
2018-07-01 10:00:00,-434.37753025163084
2018-07-01 10:15:00,-446.1626221424307
2018-07-01 10:30:00,-457.95442825498384
2018-07-01 10:45:00,-469.70784762364286
2018-07-01 11:00:00,-481.42239995047254
2018-07-01 11:15:00,-473.5002654884035
2018-07-01 11:30:00,-465.66066954289744
2018-07-01 11:45:00,-457.93396147075384
2018-07-01 12:00:00,-450.38062169241607
2018-07-01 12:15:00,-439.6884861854319
2018-07-01 12:30:00,-429.3654297912906
2018-07-01 12:45:00,-419.51513384929655
2018-07-01 13:00:00,-410.2185871986852
2018-07-01 13:15:00,-393.2003944329323
2018-07-01 13:30:00,-376.8016505546341
2018-07-01 13:45:00,-361.03692159759106
2018-07-01 14:00:00,-345.88350436011683
2018-07-01 14:15:00,-327.39145717588997
2018-07-01 14:30:00,-309.3718460040593
2018-07-01 14:45:00,-291.70901094946316
2018-07-01 15:00:00,-274.3022007347786
2018-07-01 15:15:00,-252.494078826232
2018-07-01 15:30:00,-230.6646618762431
2018-07-01 15:45:00,-208.66525835608988
2018-07-01 16:00:00,-186.34092375079638
2018-07-01 16:15:00,-160.27172154806783
2018-07-01 16:30:00,-133.6681276289904
2018-07-01 16:45:00,-106.4762274251843
2018-07-01 17:00:00,-78.66024674832849
2018-07-01 17:15:00,-56.14031964774898
2018-07-01 17:30:00,-32.9905812405141
2018-07-01 17:45:00,-9.24320672422602
2018-07-01 18:00:00,15.0521440856039
2018-07-01 18:15:00,33.3183910198831
2018-07-01 18:30:00,51.9599482923275
2018-07-01 18:45:00,70.89065494954949
2018-07-01 19:00:00,89.98019160900267
2018-07-01 19:15:00,94.22158988163335
2018-07-01 19:30:00,98.4494410341876
2018-07-01 19:45:00,102.6479487219992
2018-07-01 20:00:00,106.74911017820193
2018-07-01 20:15:00,107.41739245953352
2018-07-01 20:30:00,107.94563329217932
2018-07-01 20:45:00,108.34635578772486
2018-07-01 21:00:00,108.64622408104651
2018-07-01 21:15:00,108.847405527049
2018-07-01 21:30:00,109.0140715760056
2018-07-01 21:45:00,109.18653779035677
2018-07-01 22:00:00,109.40238976531171
2018-07-01 22:15:00,109.69781474177564
2018-07-01 22:30:00,110.08387188566566
2018-07-01 22:45:00,110.57434304931482
2018-07-01 23:00:00,111.17006826560376
2018-07-01 23:15:00,111.87511078550936
2018-07-01 23:30:00,112.64470867382613
2018-07-01 23:45:00,113.430221979262
2018-07-02 00:00:00,114.19246208701144
2018-07-02 00:15:00,114.92345195391138
2018-07-02 00:30:00,115.56135727550816
2018-07-02 00:45:00,116.0685542109336
2018-07-02 01:00:00,116.43905914630113
2018-07-02 01:15:00,116.64493819029354
2018-07-02 01:30:00,116.73383921698445
2018-07-02 01:45:00,116.73470920122637
2018-07-02 02:00:00,116.71427765279296
