time,Gb(i),Gd(i),H_sun,T2m,WS10m,dataset_id,p_predicted,load_predicted
2018-03-28 19:45:00,0.0,0.0,0.0,6.68,4.0,1,5.653823534371199,152.2538541297741
2018-03-28 20:00:00,0.0,0.0,0.0,6.8,4.14,1,6.255898811604425,153.13750080797698
2018-03-28 20:15:00,0.0,0.0,0.0,6.89,4.33,1,6.712636842442464,153.74565739535208
2018-03-28 20:30:00,0.0,0.0,0.0,6.98,4.52,1,7.0087395428577395,154.0498149162293
2018-03-28 20:45:00,0.0,0.0,0.0,7.08,4.71,1,7.131781012135036,154.0493156052692
2018-03-28 21:00:00,0.0,0.0,0.0,7.17,4.9,1,7.087550549606362,153.76905497937076
2018-03-28 21:15:00,0.0,0.0,0.0,6.9,5.07,1,6.969480401743141,153.25547284221594
2018-03-28 21:30:00,0.0,0.0,0.0,6.62,5.24,1,6.720111166556819,152.5711721270263
2018-03-28 21:45:00,0.0,0.0,0.0,6.35,5.42,1,6.364083242359968,151.78859582981397
2018-03-28 22:00:00,0.0,0.0,0.0,6.07,5.59,1,5.948262819617142,150.98325241424897
2018-03-28 22:15:00,0.0,0.0,0.0,5.64,5.48,1,5.612167644275246,150.2270049632242
2018-03-28 22:30:00,0.0,0.0,0.0,5.22,5.38,1,5.288131872389513,149.58192751920868
2018-03-28 22:45:00,0.0,0.0,0.0,4.79,5.28,1,5.02072373278412,149.0951844685254
2018-03-28 23:00:00,0.0,0.0,0.0,4.36,5.17,1,4.842259004164234,148.79530901539337
2018-03-28 23:15:00,0.0,0.0,0.0,4.08,5.1,1,4.731396914976941,148.6901505073829
2018-03-28 23:30:00,0.0,0.0,0.0,3.8,5.04,1,4.741845241542478,148.76663516575982
2018-03-28 23:45:00,0.0,0.0,0.0,3.52,4.97,1,4.881302336413469,148.99234955270026
2018-03-29 00:00:00,0.0,0.0,0.0,3.24,4.9,1,5.138405308114116,149.318820420242
2018-03-29 00:15:00,0.0,0.0,0.0,3.08,4.83,1,5.467554120488941,149.6862380574403
2018-03-29 00:30:00,0.0,0.0,0.0,2.93,4.76,1,5.863152977769943,150.02926181487334
2018-03-29 00:45:00,0.0,0.0,0.0,2.78,4.69,1,6.290467858063252,150.28346384942867
2018-03-29 01:00:00,0.0,0.0,0.0,2.62,4.62,1,6.709784849482304,150.39191620028996
2018-03-29 01:15:00,0.0,0.0,0.0,2.53,4.58,1,7.0523567545229895,150.3114107499273
2018-03-29 01:30:00,0.0,0.0,0.0,2.44,4.55,1,7.295712269130817,150.01782268042624
2018-03-29 01:45:00,0.0,0.0,0.0,2.35,4.52,1,7.404102100837207,149.51018438362516
2018-03-29 02:00:00,0.0,0.0,0.0,2.26,4.48,1,7.349061354546393,148.8131245910426
2018-03-29 02:15:00,0.0,0.0,0.0,2.22,4.4,1,7.106194996390229,147.97744078182723
2018-03-29 02:30:00,0.0,0.0,0.0,2.17,4.31,1,6.671169422249363,147.07870389253077
2018-03-29 02:45:00,0.0,0.0,0.0,2.12,4.22,1,6.042365877677554,146.21393388498316
2018-03-29 03:00:00,0.0,0.0,0.0,2.08,4.14,1,5.231148496182598,145.49652318420283
2018-03-29 03:15:00,0.0,0.0,0.0,1.98,4.02,1,4.293791242463769,145.04971263230473
2018-03-29 03:30:00,0.0,0.0,0.0,1.87,3.9,1,3.2487256734109735,144.99903247964676
2018-03-29 03:45:00,0.0,0.0,0.0,1.76,3.78,1,2.1419588584411002,145.46420137673368
2018-03-29 04:00:00,0.0,0.0,0.0,1.66,3.66,1,1.0254715604319387,146.5510235358946
2018-03-29 04:15:00,0.0,0.0,0.0,1.61,3.59,1,-0.06520427325514788,148.3438346525903
2018-03-29 04:30:00,0.0,0.0,0.0,1.56,3.52,1,-1.0503654571380139,150.89901979483923
2018-03-29 04:45:00,0.0,0.0,0.0,1.51,3.45,1,-1.8779607416885682,154.24006282761587
2018-03-29 05:00:00,0.0,0.0,0.0,1.46,3.38,1,-2.503295943579843,158.35449113611753
2018-03-29 05:15:00,5.28,16.28,2.36,1.5,3.33,1,12.093090499135272,163.19295772516836
2018-03-29 05:30:00,10.57,32.56,4.72,1.54,3.28,1,26.953731780134802,168.67056322463824
2018-03-29 05:45:00,15.86,48.83,7.07,1.58,3.22,1,42.06110268505236,174.67037255037042
2018-03-29 06:00:00,21.14,65.11,9.43,1.62,3.17,1,57.446229047100445,181.0489345337169
2018-03-29 06:15:00,23.03,84.25,11.72,1.91,3.19,1,72.50280616524033,187.64347809695394
2018-03-29 06:30:00,24.92,103.39,14.0,2.2,3.2,1,87.75354852655133,194.28034449006523
2018-03-29 06:45:00,26.8,122.53,16.28,2.5,3.22,1,103.16179074929136,200.78412962874822
2018-03-29 07:00:00,28.69,141.67,18.57,2.79,3.24,1,118.7124771446875,206.98695959108161
2018-03-29 07:15:00,24.86,154.01,20.68,3.1,3.58,1,127.6522693533676,212.73730966607894
2018-03-29 07:30:00,21.02,166.35,22.8,3.42,3.93,1,136.6042845841548,217.90780378031792
2018-03-29 07:45:00,17.19,178.69,24.92,3.74,4.28,1,145.50967480002683,222.4014953218094
2018-03-29 08:00:00,13.35,191.03,27.03,4.05,4.62,1,154.29416840507122,226.15622813534947
2018-03-29 08:15:00,10.01,180.98,28.83,4.3,4.58,1,151.88660810075402,229.1468013092967
2018-03-29 08:30:00,6.68,170.94,30.64,4.55,4.55,1,149.33016083545823,231.3848050862199
2018-03-29 08:45:00,3.34,160.89,32.44,4.8,4.52,1,146.55081048921804,232.91614833529542
2018-03-29 09:00:00,0.0,150.84,34.24,5.05,4.48,1,143.57334804745696,233.81645010197457
2018-03-29 09:15:00,0.0,163.74,35.55,5.28,4.44,1,152.33070207720877,234.18460879228502
2018-03-29 09:30:00,0.0,176.64,36.86,5.5,4.41,1,160.91168536078652,234.13498300190903
2018-03-29 09:45:00,0.0,189.54,38.16,5.73,4.38,1,169.3243746355985,233.7887097304822
2018-03-29 10:00:00,0.0,202.44,39.47,5.96,4.34,1,177.64707642293055,233.26474258374589
2018-03-29 10:15:00,33.08,238.46,40.09,6.24,4.24,1,212.92117678248587,232.67121065255134
2018-03-29 10:30:00,66.16,274.49,40.71,6.52,4.14,1,248.17368432115356,232.09767679408284
2018-03-29 10:45:00,99.23,310.52,41.33,6.79,4.03,1,283.4414181764614,231.6088134563812
2018-03-29 11:00:00,132.31,346.54,41.95,7.07,3.93,1,318.75837940278734,231.2399189747497
2018-03-29 11:15:00,99.23,278.51,41.77,7.28,3.84,1,268.0911731783209,230.9945737640648
2018-03-29 11:30:00,66.16,210.48,41.58,7.5,3.76,1,217.51242251030953,230.84459228422122
2018-03-29 11:45:00,33.08,142.46,41.4,7.72,3.68,1,167.07013930623376,230.7322726335691
2018-03-29 12:00:00,0.0,74.43,41.22,7.93,3.59,1,116.74630361214615,230.57479145308994
2018-03-29 12:15:00,29.83,133.47,40.27,7.99,3.54,1,159.1718315887078,230.27044778261302
2018-03-29 12:30:00,59.66,192.51,39.32,8.06,3.48,1,201.68514927146833,229.70633525335688
2018-03-29 12:45:00,89.5,251.55,38.37,8.12,3.43,1,244.26164659763953,228.76692582371314
2018-03-29 13:00:00,119.33,310.59,37.42,8.19,3.38,1,286.8540929921004,227.34298658192105
2018-03-29 13:15:00,119.93,297.76,35.86,8.18,3.34,1,278.39830304695215,225.34022806823265
2018-03-29 13:30:00,120.52,284.93,34.31,8.17,3.31,1,269.8992188122845,222.68709961190785
2018-03-29 13:45:00,121.12,272.1,32.76,8.16,3.28,1,261.31469573335136,219.34120316989504
2018-03-29 14:00:00,121.72,259.27,31.2,8.15,3.24,1,252.592463723295,215.29388828133457
2018-03-29 14:15:00,120.28,241.8,29.24,8.03,3.22,1,239.69739730105695,210.57271093860288
2018-03-29 14:30:00,118.83,224.32,27.27,7.92,3.2,1,226.613344580084,205.2415802918143
2018-03-29 14:45:00,117.38,206.85,25.3,7.8,3.19,1,213.37315275831565,199.39856969399608
2018-03-29 15:00:00,115.94,189.38,23.34,7.68,3.17,1,200.00776887066593,193.17152250889652
2018-03-29 15:15:00,134.66,159.82,21.13,7.2,3.26,1,190.6692397064336,186.7117280266104
2018-03-29 15:30:00,153.39,130.26,18.92,6.72,3.34,1,181.23718670544451,180.18606903711492
2018-03-29 15:45:00,172.12,100.69,16.72,6.24,3.43,1,171.7534239325492,173.76814197120143
2018-03-29 16:00:00,190.84,71.13,14.51,5.76,3.52,1,162.23175237471037,167.62891622400764
2018-03-29 16:15:00,143.8,59.73,12.19,5.69,3.21,1,127.32514274780448,161.9275272266866
2018-03-29 16:30:00,96.77,48.33,9.86,5.62,2.9,1,92.47971939372881,156.80278634981607
2018-03-29 16:45:00,49.73,36.93,7.54,5.55,2.59,1,57.76583052561358,152.36594067460425
2018-03-29 17:00:00,2.7,25.53,5.22,5.48,2.28,1,23.212453409838716,148.69513056928707
2018-03-29 17:15:00,2.03,19.15,3.92,5.27,2.07,1,17.15699696651228,145.83187895345355
2018-03-29 17:30:00,1.35,12.76,2.61,5.06,1.86,1,11.274857128107186,143.7798106359019
2018-03-29 17:45:00,0.67,6.38,1.3,4.85,1.66,1,5.603169586807624,142.505652600618
2018-03-29 18:00:00,0.0,0.0,0.0,4.64,1.45,1,0.15991476703064222,141.94241651550752
2018-03-29 18:15:00,0.0,0.0,0.0,4.4,1.52,1,0.6932794208327095,141.99452307861736
2018-03-29 18:30:00,0.0,0.0,0.0,4.16,1.58,1,1.3845741069667952,142.54450359244598
2018-03-29 18:45:00,0.0,0.0,0.0,3.92,1.65,1,2.1911152145552677,143.46081566378803
2018-03-29 19:00:00,0.0,0.0,0.0,3.68,1.72,1,3.0714445916594855,144.60624352354438
2018-03-29 19:15:00,0.0,0.0,0.0,3.36,1.69,1,4.020734287568317,145.84632346905022
2018-03-29 19:30:00,0.0,0.0,0.0,3.04,1.66,1,4.9483008039947265,147.05724303803672
2018-03-29 19:45:00,0.0,0.0,0.0,2.72,1.62,1,5.811395554210705,148.13270785005196
2018-03-29 20:00:00,0.0,0.0,0.0,2.4,1.59,1,6.565222235831186,148.98934926352945
2018-03-29 20:15:00,0.0,0.0,0.0,2.1,1.57,1,7.1738665828054025,149.57035327694956
2018-03-29 20:30:00,0.0,0.0,0.0,1.81,1.56,1,7.6179301057454865,149.84711898586383
2018-03-29 20:45:00,0.0,0.0,0.0,1.52,1.54,1,7.894394509742213,149.8188943466137
2018-03-29 21:00:00,0.0,0.0,0.0,1.22,1.52,1,8.004349060065067,149.51047833674318
2018-03-29 21:15:00,0.0,0.0,0.0,0.87,1.6,1,7.943826942369043,148.96821204891543
2018-03-29 21:30:00,0.0,0.0,0.0,0.52,1.69,1,7.748068452076794,148.25459762660068
2018-03-29 21:45:00,0.0,0.0,0.0,0.16,1.78,1,7.453275822306779,147.4419752929516
2018-03-29 22:00:00,0.0,0.0,0.0,-0.19,1.86,1,7.095143633514411,146.6057488537535
2018-03-29 22:15:00,0.0,0.0,0.0,-0.38,1.88,1,6.694641999977179,145.8176749516492
2018-03-29 22:30:00,0.0,0.0,0.0,-0.58,1.9,1,6.313822868765669,145.13971950762743
2018-03-29 22:45:00,0.0,0.0,0.0,-0.77,1.91,1,5.9886270479345285,144.6189372143519
2018-03-29 23:00:00,0.0,0.0,0.0,-0.97,1.93,1,5.750199666624155,144.28375011657548
2018-03-29 23:15:00,0.0,0.0,0.0,-1.09,1.95,1,5.605411332166341,144.14189504844884
2018-03-29 23:30:00,0.0,0.0,0.0,-1.2,1.96,1,5.585623017178534,144.18018447734946
2018-03-29 23:45:00,0.0,0.0,0.0,-1.32,1.98,1,5.692658290696386,144.36609008563872
2018-03-30 00:00:00,0.0,0.0,0.0,-1.44,2.0,1,5.918085068798334,144.65102273747112
2018-03-30 00:15:00,0.0,0.0,0.0,-1.5,2.0,1,6.234328644690322,144.97505594507894
2018-03-30 00:30:00,0.0,0.0,0.0,-1.57,2.0,1,6.622069825696656,145.27273151418194
2018-03-30 00:45:00,0.0,0.0,0.0,-1.64,2.0,1,7.042255327920145,145.47950341188505
2018-03-30 01:00:00,0.0,0.0,0.0,-1.7,2.0,1,7.450851383642416,145.53832496707722
2018-03-30 01:15:00,0.0,0.0,0.0,-1.74,2.0,1,7.8018361119654145,145.40586895642966
2018-03-30 01:30:00,0.0,0.0,0.0,-1.78,2.0,1,8.05685599151468,145.0578911902448
2018-03-30 01:45:00,0.0,0.0,0.0,-1.82,2.0,1,8.177607068084171,144.493304549326
2018-03-30 02:00:00,0.0,0.0,0.0,-1.86,2.0,1,8.133069196956114,143.73661824476454
2018-03-30 02:15:00,0.0,0.0,0.0,-1.93,1.98,1,7.913543071131343,142.83851035871578
2018-03-30 02:30:00,0.0,0.0,0.0,-2.0,1.96,1,7.497822503409012,141.8744326831603
2018-03-30 02:45:00,0.0,0.0,0.0,-2.06,1.95,1,6.8842776655486375,140.94128642371285
2018-03-30 03:00:00,0.0,0.0,0.0,-2.13,1.93,1,6.098368138874591,140.15234576838938
2018-03-30 03:15:00,0.0,0.0,0.0,-2.14,1.91,1,5.1508899197669535,139.6307339767945
2018-03-30 03:30:00,0.0,0.0,0.0,-2.15,1.9,1,4.091620441679368,139.50186450534744
2018-03-30 03:45:00,0.0,0.0,0.0,-2.16,1.88,1,2.9738017228435893,139.88534013494663
2018-03-30 04:00:00,0.0,0.0,0.0,-2.17,1.86,1,1.8490111617179963,140.88685026705303
2018-03-30 04:15:00,0.0,0.0,0.0,-2.1,1.88,1,0.7466864123564676,142.59061697983293
2018-03-30 04:30:00,0.0,0.0,0.0,-2.04,1.9,1,-0.24740445020069046,145.0529130544348
2018-03-30 04:45:00,0.0,0.0,0.0,-1.98,1.91,1,-1.0808362022381317,148.29711153230087
2018-03-30 05:00:00,0.0,0.0,0.0,-1.91,1.93,1,-1.7161789687522742,152.31063057877586
2018-03-30 05:15:00,10.56,15.94,2.44,-1.65,1.91,1,15.57983517412704,157.0440157075527
2018-03-30 05:30:00,21.12,31.88,4.89,-1.4,1.9,1,33.15367242256922,162.41226193011795
2018-03-30 05:45:00,31.69,47.81,7.33,-1.14,1.88,1,50.977735254826406,168.29833054485496
2018-03-30 06:00:00,42.25,63.75,9.78,-0.89,1.86,1,69.08471804649471,174.55866890007576
2018-03-30 06:15:00,90.22,67.93,12.07,-0.02,1.78,1,100.6743651616238,181.03040670160638
2018-03-30 06:30:00,138.18,72.1,14.36,0.85,1.69,1,132.4672212005016,187.53978838485483
2018-03-30 06:45:00,186.15,76.28,16.64,1.72,1.6,1,164.4192379887562,193.9113155761488
2018-03-30 07:00:00,234.12,80.46,18.93,2.59,1.52,1,196.50420975495553,199.9770227182596
2018-03-30 07:15:00,276.86,84.87,21.05,3.2,1.62,1,225.7500083854951,205.5852962536204
2018-03-30 07:30:00,319.6,89.28,23.16,3.82,1.72,1,254.97882804686503,210.6086741709358
2018-03-30 07:45:00,362.34,93.69,25.28,4.43,1.83,1,284.1744166002858,214.95012695457694
2018-03-30 08:00:00,405.08,98.1,27.4,5.05,1.93,1,313.26890203511533,218.54741870612963
2018-03-30 08:15:00,432.57,106.86,29.21,5.56,2.1,1,335.86651416676796,221.37527204644306
2018-03-30 08:30:00,460.06,115.62,31.02,6.07,2.28,1,358.28685146461,223.44520414845752
2018-03-30 08:45:00,487.56,124.38,32.82,6.59,2.45,1,380.50009584320026,224.80305432830895
2018-03-30 09:00:00,515.05,133.14,34.63,7.1,2.62,1,402.5285109165965,225.52437570711933
2018-03-30 09:15:00,537.29,137.64,35.94,7.55,2.78,1,418.66900521120755,225.7080045097212
2018-03-30 09:30:00,559.53,142.13,37.25,8.0,2.93,1,434.6313885238369,225.46824100393576
2018-03-30 09:45:00,581.77,146.62,38.56,8.45,3.08,1,450.4464081531902,224.92616782155542
2018-03-30 10:00:00,604.01,151.12,39.87,8.9,3.24,1,466.15267467872263,224.20068826747809
2018-03-30 10:15:00,613.38,153.88,40.49,9.24,3.46,1,473.013048682891,223.39988530127061
2018-03-30 10:30:00,622.74,156.63,41.11,9.59,3.69,1,479.8323416286193,222.6132799169423
2018-03-30 10:45:00,632.1,159.38,41.73,9.93,3.92,1,486.66953085935916,221.9055070661654
2018-03-30 11:00:00,641.47,162.14,42.35,10.27,4.14,1,493.5728964428697,221.3118320482093
2018-03-30 11:15:00,607.64,179.18,42.16,10.49,4.12,1,483.7075448938141,220.83580679270716
2018-03-30 11:30:00,573.8,196.23,41.97,10.71,4.11,1,473.945902134089,220.44922191442572
2018-03-30 11:45:00,539.96,213.27,41.78,10.93,4.09,1,464.30007296179656,220.09435638992477
2018-03-30 12:00:00,506.13,230.32,41.59,11.15,4.07,1,454.78275993318124,219.68837254397928
2018-03-30 12:15:00,446.86,245.42,40.63,11.32,4.04,1,429.84979318660777,219.12955998313757
2018-03-30 12:30:00,387.58,260.52,39.67,11.5,4.0,1,404.9993087682443,218.30500786426134
2018-03-30 12:45:00,328.3,275.63,38.71,11.68,3.97,1,380.20935519768716,217.0991886975572
2018-03-30 13:00:00,269.03,290.73,37.75,11.85,3.93,1,355.4475256998171,215.40287522057307
2018-03-30 13:15:00,234.52,283.49,36.19,11.91,3.88,1,331.5701407940102,213.12178878200694
2018-03-30 13:30:00,200.0,276.24,34.62,11.96,3.82,1,307.6143646707073,210.18439473744132
2018-03-30 13:45:00,165.48,269.0,33.06,12.02,3.77,1,283.58648269025736,206.54831634314746
2018-03-30 14:00:00,130.97,261.76,31.5,12.08,3.72,1,259.4418584745453,202.20492976837116
2018-03-30 14:15:00,137.43,242.18,29.53,12.04,3.69,1,249.62152046235937,197.18182300274486
2018-03-30 14:30:00,143.89,222.6,27.56,12.0,3.66,1,239.64265400141238,191.54294261802931
2018-03-30 14:45:00,150.35,203.02,25.59,11.97,3.62,1,229.50321609575968,185.38640484204993
2018-03-30 15:00:00,156.81,183.44,23.62,11.93,3.59,1,219.21144997791612,178.84010140811017
2018-03-30 15:15:00,122.56,164.45,21.41,11.76,3.45,1,187.6261429656486,172.05537549380023
2018-03-30 15:30:00,88.32,145.45,19.2,11.6,3.31,1,155.9373208828467,165.1991693372538
2018-03-30 15:45:00,54.07,126.46,16.98,11.43,3.17,1,124.1682632323968,158.44514437812853
2018-03-30 16:00:00,19.83,107.47,14.77,11.27,3.03,1,92.40140951785929,151.9643406221085
2018-03-30 16:15:00,14.87,85.07,12.45,10.96,2.91,1,73.97781876015885,145.91596970951454
2018-03-30 16:30:00,9.91,62.66,10.12,10.66,2.79,1,55.602695304719305,140.4389248363462
2018-03-30 16:45:00,4.96,40.26,7.8,10.36,2.67,1,37.37371779325421,135.64454052356535
2018-03-30 17:00:00,0.0,17.86,5.48,10.05,2.55,1,19.296465260219506,131.61105020405176
2018-03-30 17:15:00,0.0,13.4,4.11,9.72,2.53,1,14.401740900396433,128.38007547323642
2018-03-30 17:30:00,0.0,8.93,2.74,9.38,2.51,1,9.705646916056324,125.9553454212357
2018-03-30 17:45:00,0.0,4.46,1.37,9.05,2.5,1,5.21233668381042,124.30369690546829
2018-03-30 18:00:00,0.0,0.0,0.0,8.71,2.48,1,0.9299575567752498,123.35825704280708
2018-03-30 18:15:00,0.0,0.0,0.0,8.52,2.43,1,1.5179909799096123,123.0235675300582
2018-03-30 18:30:00,0.0,0.0,0.0,8.33,2.38,1,2.2606678906652746,123.18228619384128
2018-03-30 18:45:00,0.0,0.0,0.0,8.13,2.33,1,3.1225304643546963,123.70300265656306
2018-03-30 19:00:00,0.0,0.0,0.0,7.94,2.28,1,4.055239615273138,124.44863862078182
2018-03-30 19:15:00,0.0,0.0,0.0,7.77,2.3,1,4.991257016486799,125.28487327145726
2018-03-30 19:30:00,0.0,0.0,0.0,7.6,2.31,1,5.907268860381308,126.08804240055431
2018-03-30 19:45:00,0.0,0.0,0.0,7.44,2.32,1,6.753257382075319,126.75200520339502
2018-03-30 20:00:00,0.0,0.0,0.0,7.27,2.34,1,7.491264638357208,127.19355187672718
2018-03-30 20:15:00,0.0,0.0,0.0,7.12,2.34,1,8.090837686763535,127.35603246217565
2018-03-30 20:30:00,0.0,0.0,0.0,6.98,2.34,1,8.527466681552298,127.21101523948127
2018-03-30 20:45:00,0.0,0.0,0.0,6.84,2.34,1,8.793022462384258,126.75792242189712
2018-03-30 21:00:00,0.0,0.0,0.0,6.69,2.34,1,8.891121694764294,126.02173224273545
2018-03-30 21:15:00,0.0,0.0,0.0,6.58,2.36,1,8.818738919139037,125.04896997296044
2018-03-30 21:30:00,0.0,0.0,0.0,6.48,2.38,1,8.6105270893338,123.90232677506728
2018-03-30 21:45:00,0.0,0.0,0.0,6.37,2.39,1,8.304827970488105,122.65433664590475
2018-03-30 22:00:00,0.0,0.0,0.0,6.26,2.41,1,7.931838479070649,121.38060182900608
2018-03-30 22:15:00,0.0,0.0,0.0,6.08,2.33,1,7.575230271010682,120.15308197335673
2018-03-30 22:30:00,0.0,0.0,0.0,5.9,2.24,1,7.237647668353219,119.03395047857549
2018-03-30 22:45:00,0.0,0.0,0.0,5.73,2.15,1,6.952081506456665,118.07047388272437
2018-03-30 23:00:00,0.0,0.0,0.0,5.55,2.07,1,6.752208872610268,117.29129033708071
2018-03-30 23:15:00,0.0,0.0,0.0,5.32,1.83,1,6.7136555474472175,116.70435693144184
2018-03-30 23:30:00,0.0,0.0,0.0,5.1,1.58,1,6.799001301909556,116.29671042367102
2018-03-30 23:45:00,0.0,0.0,0.0,4.88,1.34,1,7.007901216092634,116.03605070216125
2018-03-31 00:00:00,0.0,0.0,0.0,4.65,1.1,1,7.336224714184979,115.8740206294746
2018-03-31 00:15:00,0.0,0.0,0.0,4.8,0.9,1,7.66994816789196,115.75092938302745
2018-03-31 00:30:00,0.0,0.0,0.0,4.96,0.69,1,8.072257150799913,115.60155796869361
2018-03-31 00:45:00,0.0,0.0,0.0,5.12,0.49,1,8.50331009111845,115.36160295693924
2018-03-31 01:00:00,0.0,0.0,0.0,5.27,0.28,1,8.928469313098972,114.97426354431221
2018-03-31 01:15:00,0.0,0.0,0.0,4.75,0.5,1,9.334166352724935,114.39646149921774
2018-03-31 01:30:00,0.0,0.0,0.0,4.23,0.72,1,9.64272031764365,113.6042046034421
2018-03-31 01:45:00,0.0,0.0,0.0,3.72,0.95,1,9.811118398165064,112.59666054285367
2018-03-31 02:00:00,0.0,0.0,0.0,3.2,1.17,1,9.817739420424246,111.39859601546101
2018-03-31 02:15:00,0.0,0.0,0.0,3.1,1.17,1,9.60205505685316,110.06094911849097
2018-03-31 02:30:00,0.0,0.0,0.0,3.0,1.17,1,9.18897647363167,108.65943403252201
2018-03-31 02:45:00,0.0,0.0,0.0,2.89,1.17,1,8.58372912193039,107.29121656501337
2018-03-31 03:00:00,0.0,0.0,0.0,2.79,1.17,1,7.798052184122582,106.06983755536379
2018-03-31 03:15:00,0.0,0.0,0.0,2.9,1.05,1,6.847802809723049,105.11868880365367
2018-03-31 03:30:00,0.0,0.0,0.0,3.0,0.93,1,5.789255176297303,104.56345402501265
2018-03-31 03:45:00,0.0,0.0,0.0,3.11,0.81,1,4.66624607805025,104.52400780935241
2018-03-31 04:00:00,0.0,0.0,0.0,3.22,0.69,1,3.535055552580772,105.10631274568308
2018-03-31 04:15:00,0.0,0.0,0.0,3.27,0.6,1,2.457858450296243,106.39486530484602
2018-03-31 04:30:00,0.0,0.0,0.0,3.32,0.52,1,1.4829861433753564,108.44621368914011
2018-03-31 04:45:00,0.0,0.0,0.0,3.38,0.43,1,0.6654123641514929,111.28400721148162
2018-03-31 05:00:00,0.0,0.0,0.0,3.43,0.34,1,0.051585604193093104,114.89594098085479
2018-03-31 05:15:00,0.0,10.42,2.54,3.24,0.44,1,9.454258164177077,119.23283794235786
2018-03-31 05:30:00,0.0,20.84,5.07,3.06,0.55,1,19.09198460918614,124.20997085185793
2018-03-31 05:45:00,0.0,31.26,7.6,2.87,0.66,1,28.998818655549073,129.71057886678824
2018-03-31 06:00:00,0.0,41.68,10.14,2.68,0.76,1,39.188113725110675,135.59138714148426
2018-03-31 06:15:00,0.0,43.66,12.43,3.23,0.95,1,44.884994143320476,141.6898029304073
2018-03-31 06:30:00,0.0,45.65,14.72,3.78,1.14,1,50.79622751230426,147.83234778621608
2018-03-31 06:45:00,0.0,47.64,17.0,4.33,1.33,1,56.85545266773597,153.84379982441732
2018-03-31 07:00:00,0.0,49.62,19.29,4.88,1.52,1,63.04419150948649,159.55646916870754
2018-03-31 07:15:00,0.0,55.08,21.41,5.14,1.9,1,70.67497252984488,164.81901692932263
2018-03-31 07:30:00,0.0,60.54,23.53,5.4,2.28,1,78.30843842709889,169.50425457793767
2018-03-31 07:45:00,0.0,65.99,25.65,5.66,2.65,1,85.88702211191982,173.51542468947645
2018-03-31 08:00:00,0.0,71.45,27.77,5.92,3.03,1,93.36530767405151,176.79056188495366
2018-03-31 08:15:00,0.0,82.12,29.58,6.14,3.15,1,102.7185612818695,179.30465753688503
2018-03-31 08:30:00,0.0,92.78,31.39,6.36,3.28,1,111.8886255000073,181.06949561461184
2018-03-31 08:45:00,0.0,103.45,33.2,6.57,3.4,1,120.87315194580466,182.13118008046922
2018-03-31 09:00:00,0.0,114.12,35.01,6.79,3.52,1,129.65403266643568,182.56552636693746
2018-03-31 09:15:00,0.0,120.08,36.32,6.97,3.54,1,135.06214834084574,182.47163048100347
2018-03-31 09:30:00,0.0,126.03,37.64,7.15,3.56,1,140.30722875255827,181.9640497587067
2018-03-31 09:45:00,0.0,131.99,38.95,7.33,3.57,1,145.39270693448645,181.16412099479487
2018-03-31 10:00:00,0.0,137.94,40.26,7.51,3.59,1,150.35877479277303,180.190998566253
2018-03-31 10:15:00,0.0,156.05,40.88,7.62,3.54,1,159.88821138516488,179.15301322858892
2018-03-31 10:30:00,0.0,174.16,41.5,7.73,3.48,1,169.39289157513502,178.13993030851438
2018-03-31 10:45:00,0.0,192.27,42.12,7.84,3.43,1,178.90984880917475,177.21662544570614
2018-03-31 11:00:00,0.0,210.38,42.74,7.95,3.38,1,188.47952697857843,176.41860079959972
2018-03-31 11:15:00,39.14,244.1,42.54,8.11,3.42,1,224.37245490619586,175.7496411528982
2018-03-31 11:30:00,78.28,277.81,42.35,8.27,3.45,1,260.387452890359,175.18176578635604
2018-03-31 11:45:00,117.43,311.52,42.16,8.43,3.48,1,296.5249013081252,174.65747798100944
2018-03-31 12:00:00,156.57,345.24,41.96,8.59,3.52,1,332.75853567227637,174.0941598271944
2018-03-31 12:15:00,153.94,337.96,40.99,8.75,3.59,1,326.204174528903,173.39031598814117
2018-03-31 12:30:00,151.32,330.67,40.03,8.92,3.66,1,319.753125811819,172.4332457968971
2018-03-31 12:45:00,148.69,323.38,39.06,9.09,3.72,1,313.33831914193297,171.107626893069
2018-03-31 13:00:00,146.06,316.1,38.09,9.25,3.79,1,306.95034471406416,169.30443192970316
2018-03-31 13:15:00,117.33,297.6,36.52,9.28,3.79,1,280.5429171684492,166.92957679745436
2018-03-31 13:30:00,88.6,279.09,34.94,9.3,3.79,1,254.05906674600294,163.9117158591489
